timestamp,zone_id,temp_C,CO_ppm,CH4_pct,CO2_pct,O2_pct,air_temp_C,RH_pct,rain_mm,wind_ms,thermal_index,confirmed_event
2026-09-11 05:50:00,D,36.34,6.95,5.859,17.948,12.466,30.22,71.0,0.0,1.27,0.202,0
2026-09-11 06:00:00,D,36.77,6.49,5.704,18.446,12.466,30.26,71.5,0.0,3.1,0.234,0
2026-09-11 06:10:00,D,37.11,7.23,5.474,17.71,12.855,30.7,71.6,0.0,2.19,0.205,0
2026-09-11 06:20:00,D,37.08,7.65,5.712,17.873,12.986,31.14,71.4,0.0,1.97,0.206,0
2026-09-11 06:30:00,D,37.0,8.04,5.801,19.488,12.683,30.79,70.7,0.0,1.74,0.213,0
2026-09-11 06:40:00,D,37.23,4.01,5.271,18.601,13.05,30.65,71.3,0.0,2.32,0.207,0
2026-09-11 06:50:00,D,37.31,6.13,5.409,18.017,13.079,30.98,69.0,0.0,1.54,0.193,0
2026-09-11 07:00:00,D,37.67,6.66,5.921,17.79,12.643,31.02,67.3,0.0,1.18,0.207,0
2026-09-11 07:10:00,D,37.37,7.5,4.981,17.982,12.904,31.58,65.3,0.0,1.64,0.212,0
2026-09-11 07:20:00,D,37.61,6.38,5.594,18.653,12.401,32.15,66.5,0.0,2.54,0.19,0
2026-09-11 07:30:00,D,37.36,5.72,5.376,18.048,12.788,31.13,66.7,0.0,2.22,0.187,0
2026-09-11 07:40:00,D,37.05,6.5,5.873,18.176,12.622,31.51,66.6,0.0,2.18,0.185,0
2026-09-11 07:50:00,D,38.14,5.97,5.556,18.253,12.012,31.92,67.8,0.0,1.68,0.209,0
2026-09-11 08:00:00,D,37.29,6.81,5.369,18.279,12.51,31.54,65.0,0.0,2.11,0.204,0
2026-09-11 08:10:00,D,37.72,6.12,5.47,18.323,12.783,30.78,68.4,0.0,1.67,0.223,0
2026-09-11 08:20:00,D,38.04,4.9,5.586,18.401,12.695,32.5,65.5,0.0,1.97,0.195,0
2026-09-11 08:30:00,D,37.7,8.97,5.376,18.348,12.466,32.01,62.6,0.0,1.26,0.2,0
2026-09-11 08:40:00,D,37.6,5.53,5.567,18.973,12.167,32.23,63.4,0.0,2.08,0.183,0
2026-09-11 08:50:00,D,37.44,7.23,5.347,18.427,13.03,32.68,65.2,0.0,2.55,0.156,0
2026-09-11 09:00:00,D,37.56,6.27,5.564,17.781,12.435,31.98,62.0,0.0,1.39,0.19,0
2026-09-11 09:10:00,D,38.61,4.55,5.855,18.386,12.785,32.62,60.0,0.0,1.62,0.214,0
2026-09-11 09:20:00,D,38.0,7.2,5.224,18.234,12.335,32.93,63.5,0.0,1.84,0.182,0
2026-09-11 09:30:00,D,38.34,6.54,5.586,18.631,12.499,33.12,57.4,0.0,2.23,0.194,0
2026-09-11 09:40:00,D,38.06,6.07,5.383,17.307,12.811,33.14,57.4,0.0,2.08,0.199,0
2026-09-11 09:50:00,D,37.59,7.27,5.267,17.753,12.894,33.55,59.9,0.0,1.94,0.227,0
2026-09-11 10:00:00,D,37.94,7.46,5.424,17.87,12.113,33.5,58.7,0.0,1.52,0.195,0
2026-09-08 10:00:00,E,39.2,7.0,5.728,18.777,11.784,33.48,57.8,0.0,0.97,0.229,0
2026-09-08 10:10:00,E,40.36,8.9,6.062,18.973,12.263,32.59,58.8,0.0,1.77,0.223,0
2026-09-08 10:20:00,E,39.52,6.08,5.677,18.085,12.403,33.73,57.1,0.0,2.54,0.209,0
2026-09-08 10:30:00,E,40.23,9.1,6.204,19.023,12.34,33.06,55.7,0.0,2.31,0.234,0
2026-09-08 10:40:00,E,39.54,6.59,5.955,18.54,12.583,33.77,59.9,0.0,1.35,0.217,0
2026-09-08 10:50:00,E,39.13,5.52,6.157,19.091,12.272,33.93,57.7,0.0,2.6,0.207,0
2026-09-08 11:00:00,E,39.83,8.12,5.762,17.872,12.362,34.69,55.7,0.0,1.06,0.198,0
2026-09-08 11:10:00,E,39.07,7.87,5.985,18.96,12.61,34.17,56.2,0.0,2.98,0.233,0
2026-09-08 11:20:00,E,39.54,8.42,5.947,17.844,12.788,33.78,59.1,0.0,1.77,0.242,0
2026-09-08 11:30:00,E,39.6,7.89,6.152,18.67,12.49,34.01,56.4,0.0,1.92,0.245,0
2026-09-08 11:40:00,E,39.23,4.71,5.953,18.23,12.437,33.59,56.2,0.0,2.03,0.246,0
2026-09-08 11:50:00,E,40.37,6.39,5.866,19.204,12.133,34.53,57.4,0.0,0.99,0.273,0
2026-09-08 12:00:00,E,39.94,8.56,5.968,18.239,12.351,33.88,55.8,0.0,2.31,0.234,0
2026-09-08 12:10:00,E,39.62,6.45,5.561,19.014,12.157,33.89,56.1,0.0,1.31,0.241,0
2026-09-08 12:20:00,E,40.62,7.36,5.792,18.134,12.162,34.23,54.1,0.0,1.36,0.249,0
2026-09-08 12:30:00,E,40.2,6.79,5.562,19.058,12.627,34.27,56.1,0.0,1.45,0.267,0
2026-09-08 12:40:00,E,39.81,7.44,5.745,18.132,12.186,34.28,53.2,0.0,0.72,0.244,0
2026-09-08 12:50:00,E,40.28,8.41,5.635,19.632,12.04,34.4,53.3,0.0,2.03,0.236,0
2026-09-08 13:00:00,E,40.04,7.85,5.732,18.923,12.773,34.14,54.1,0.0,1.28,0.229,0
2026-09-08 13:10:00,E,39.59,5.9,5.771,18.661,12.586,34.71,57.9,0.0,1.85,0.227,0
2026-09-08 13:20:00,E,39.63,7.43,6.244,17.981,12.44,34.45,58.5,0.0,2.16,0.221,0
2026-09-08 13:30:00,E,39.95,6.71,5.991,19.197,12.332,33.86,53.8,0.0,2.59,0.215,0
2026-09-08 13:40:00,E,39.85,10.34,6.44,18.035,12.986,33.89,54.7,0.0,1.74,0.218,0
2026-09-08 13:50:00,E,40.25,7.0,6.08,18.896,12.691,34.17,55.2,0.0,2.25,0.223,0
2026-09-08 14:00:00,E,40.02,6.41,5.848,19.002,12.359,34.85,55.4,0.0,1.79,0.227,0
2026-09-08 14:10:00,E,39.59,5.39,5.837,18.775,12.265,34.36,53.9,0.0,2.37,0.23,0
2026-09-08 14:20:00,E,39.89,6.47,5.999,19.38,12.513,33.95,55.9,0.0,1.69,0.24,0
2026-09-08 14:30:00,E,39.79,7.74,5.741,19.935,12.117,34.34,55.0,0.0,1.44,0.225,0
2026-09-08 14:40:00,E,39.89,6.83,5.757,18.435,12.254,34.17,54.9,0.0,1.48,0.235,0
2026-09-08 14:50:00,E,40.0,9.01,5.866,18.325,12.107,34.09,59.0,0.0,1.42,0.225,0
2026-09-08 15:00:00,E,39.98,9.7,6.035,18.659,12.337,33.76,53.6,0.0,1.55,0.239,0
2026-09-08 15:10:00,E,39.8,7.83,6.088,18.686,12.267,33.6,51.3,0.0,1.87,0.264,0
2026-09-08 15:20:00,E,39.39,6.0,5.862,17.649,12.615,33.4,60.6,0.0,1.71,0.247,0
2026-09-08 15:30:00,E,39.78,6.93,5.996,18.985,12.255,33.99,58.1,0.0,2.03,0.209,0
2026-09-08 15:40:00,E,39.48,8.17,5.972,18.945,12.375,33.73,58.8,0.0,2.04,0.25,0
2026-09-08 15:50:00,E,39.61,5.9,6.22,18.645,12.74,34.02,56.6,0.0,2.07,0.202,0
2026-09-08 16:00:00,E,39.78,9.24,5.646,18.768,12.045,32.84,58.9,0.0,1.94,0.225,0
2026-09-08 16:10:00,E,39.63,5.65,5.71,18.589,12.082,33.2,59.6,0.0,2.3,0.25,0
2026-09-08 16:20:00,E,39.5,5.96,6.17,19.026,12.052,33.02,59.1,0.0,1.77,0.222,0
2026-09-08 16:30:00,E,39.77,6.47,5.898,18.51,11.916,32.83,58.9,0.0,1.91,0.212,0
2026-09-08 16:40:00,E,39.3,7.63,5.734,18.087,12.507,32.92,60.4,0.0,1.39,0.211,0
2026-09-08 16:50:00,E,39.73,8.3,5.854,19.361,12.263,32.36,59.3,0.0,2.34,0.234,0
2026-09-08 17:00:00,E,39.16,7.66,5.817,18.093,12.408,32.49,60.8,0.0,2.18,0.222,0
2026-09-08 17:10:00,E,39.4,6.74,6.002,18.303,12.437,32.48,61.0,0.0,1.08,0.237,0
2026-09-08 17:20:00,E,38.73,6.92,5.971,18.561,11.772,31.63,62.7,0.0,2.02,0.228,0
2026-09-08 17:30:00,E,38.46,7.62,5.905,18.858,12.414,31.63,64.2,0.0,1.87,0.22,0
2026-09-08 17:40:00,E,38.75,6.6,6.278,19.255,11.751,32.02,61.1,0.0,1.33,0.217,0
2026-09-08 17:50:00,E,38.97,8.5,6.164,20.0,12.653,31.77,65.5,0.0,1.58,0.231,0
2026-09-08 18:00:00,E,38.62,7.46,5.818,19.133,12.355,31.83,63.4,0.0,1.68,0.237,0
2026-09-08 18:10:00,E,38.47,6.35,6.147,19.349,12.019,31.35,68.2,0.0,1.35,0.251,0
2026-09-08 18:20:00,E,38.89,6.91,5.979,18.187,11.999,31.79,67.4,0.0,2.03,0.233,0
2026-09-08 18:30:00,E,38.63,10.2,5.65,19.439,12.334,31.45,67.7,0.0,1.72,0.23,0
2026-09-08 18:40:00,E,39.02,6.98,5.922,18.806,12.463,31.19,63.1,0.41,1.29,0.217,0
2026-09-08 18:50:00,E,38.57,7.43,5.739,17.883,12.155,31.66,70.0,0.0,1.74,0.233,0
2026-09-08 19:00:00,E,39.04,6.2,5.912,19.049,12.342,31.11,69.6,0.0,1.84,0.224,0
2026-09-08 19:10:00,E,38.43,8.36,5.679,19.215,12.892,30.68,70.3,0.0,1.88,0.222,0
2026-09-08 19:20:00,E,37.88,6.89,5.923,18.797,12.52,30.98,67.1,0.0,1.73,0.219,0
2026-09-08 19:30:00,E,38.75,7.66,5.944,19.158,12.473,30.99,70.6,0.0,1.71,0.207,0
2026-09-08 19:40:00,E,38.7,6.93,6.074,18.684,12.512,30.38,68.8,0.0,1.72,0.231,0
2026-09-08 19:50:00,E,38.19,7.84,6.078,19.285,12.254,30.08,71.1,0.0,1.72,0.221,0
2026-09-08 20:00:00,E,37.94,10.28,5.462,18.59,12.276,29.97,69.8,0.0,1.47,0.231,0
2026-09-08 20:10:00,E,37.72,6.99,6.068,19.011,13.155,29.32,69.3,0.0,1.78,0.223,0
2026-09-08 20:20:00,E,38.54,8.51,5.649,19.09,12.11,30.47,71.0,0.0,2.53,0.236,0
2026-09-08 20:30:00,E,38.48,8.34,6.054,18.472,12.462,29.6,74.8,0.0,1.43,0.238,0
2026-09-08 20:40:00,E,37.83,7.07,5.853,19.486,12.146,29.93,72.7,0.0,1.8,0.217,0
2026-09-08 20:50:00,E,38.1,7.43,5.876,18.555,12.756,29.16,72.4,0.0,1.99,0.222,0
2026-09-08 21:00:00,E,38.02,7.46,5.908,18.137,12.031,29.12,73.4,0.0,1.3,0.232,0
2026-09-08 21:10:00,E,38.09,7.4,5.86,19.949,12.882,29.39,76.8,0.0,1.97,0.205,0
2026-09-08 21:20:00,E,36.93,7.14,5.77,18.338,13.047,29.37,76.5,0.0,1.56,0.261,0
2026-09-08 21:30:00,E,37.53,6.62,5.83,18.695,12.964,28.83,76.7,0.0,1.82,0.218,0
2026-09-08 21:40:00,E,37.87,6.69,5.593,18.978,12.173,28.78,77.4,0.0,2.09,0.231,0
2026-09-08 21:50:00,E,37.71,6.6,5.534,18.555,12.526,29.21,75.6,0.0,1.99,0.254,0
2026-09-08 22:00:00,E,38.08,5.66,5.802,18.739,12.746,29.41,77.1,0.0,1.68,0.235,0
2026-09-08 22:10:00,E,37.25,8.48,5.954,18.646,12.631,28.88,76.2,0.0,2.62,0.231,0
2026-09-08 22:20:00,E,37.08,6.95,6.273,18.846,12.447,28.34,82.0,0.0,1.45,0.225,0
2026-09-08 22:30:00,E,37.07,7.36,5.922,18.486,12.39,29.07,77.7,0.0,1.48,0.24,0
2026-09-08 22:40:00,E,37.61,8.09,5.83,19.158,11.947,28.27,76.7,0.0,1.0,0.231,0
2026-09-08 22:50:00,E,37.11,7.63,5.558,18.75,12.279,27.94,76.8,0.0,1.6,0.234,0
2026-09-08 23:00:00,E,37.4,6.52,6.185,18.145,11.842,28.18,78.7,0.0,2.33,0.227,0
2026-09-08 23:10:00,E,37.65,6.77,5.992,18.939,12.055,28.21,80.4,0.0,1.89,0.22,0
2026-09-08 23:20:00,E,37.32,8.3,6.081,18.991,12.238,27.43,79.2,0.0,2.15,0.234,0
2026-09-08 23:30:00,E,37.47,7.26,6.132,18.802,12.618,27.88,75.4,0.0,1.48,0.247,0
2026-09-08 23:40:00,E,37.57,9.52,6.349,19.876,12.579,27.82,79.7,0.0,1.8,0.239,0
2026-09-08 23:50:00,E,36.85,6.92,6.285,18.401,11.862,27.66,81.8,0.0,1.25,0.229,0
2026-09-09 00:00:00,E,37.63,7.34,5.743,19.196,12.573,27.8,80.5,0.0,1.71,0.243,0
2026-09-09 00:10:00,E,36.64,9.24,5.799,18.096,11.851,27.96,83.2,0.0,1.82,0.206,0
2026-09-09 00:20:00,E,37.47,6.97,6.088,18.918,12.031,27.56,79.2,0.0,1.89,0.235,0
2026-09-09 00:30:00,E,36.49,4.4,5.456,19.219,12.614,27.3,82.7,0.0,2.06,0.232,0
2026-09-09 00:40:00,E,37.36,7.7,5.712,18.229,12.426,27.6,85.4,0.0,1.11,0.218,0
2026-09-09 00:50:00,E,37.31,7.06,5.958,17.911,12.037,27.35,82.8,0.0,1.93,0.247,0
2026-09-09 01:00:00,E,37.23,9.92,5.612,18.336,12.377,28.22,81.4,0.0,2.34,0.227,0
2026-09-09 01:10:00,E,37.51,8.66,5.86,18.622,11.693,28.04,80.4,0.0,1.68,0.21,0
2026-09-09 01:20:00,E,37.39,7.89,6.06,18.051,12.52,28.04,84.0,0.0,1.64,0.212,0
2026-09-09 01:30:00,E,36.93,7.88,5.875,18.502,12.16,27.92,81.7,0.0,1.74,0.25,0
2026-09-09 01:40:00,E,37.13,8.09,5.786,18.214,11.614,27.76,81.4,0.0,0.93,0.239,0
2026-09-09 01:50:00,E,36.49,6.96,5.966,18.581,12.197,27.38,81.2,0.0,1.85,0.242,0
2026-09-09 02:00:00,E,36.78,7.84,6.019,19.016,12.259,27.6,81.7,0.0,1.27,0.248,0
2026-09-09 02:10:00,E,36.99,8.78,6.332,18.281,12.798,27.6,76.1,0.0,1.36,0.227,0
2026-09-09 02:20:00,E,37.23,6.5,5.985,17.909,12.138,28.05,81.4,0.0,2.37,0.222,0
2026-09-09 02:30:00,E,36.73,7.39,5.735,18.245,12.894,28.37,81.5,0.0,1.6,0.233,0
2026-09-09 02:40:00,E,36.98,5.8,5.777,19.077,12.401,28.14,76.5,0.0,1.47,0.208,0
2026-09-09 02:50:00,E,36.92,7.92,5.726,18.574,12.731,28.81,79.2,0.0,2.21,0.248,0
2026-09-09 03:00:00,E,37.85,9.05,6.016,19.162,12.157,27.92,79.6,0.0,2.03,0.218,0
2026-09-09 03:10:00,E,37.18,8.08,5.919,19.124,12.582,28.22,79.7,0.0,2.06,0.236,0
2026-09-09 03:20:00,E,37.26,7.64,6.093,18.544,12.425,28.42,79.2,0.0,1.5,0.231,0
2026-09-09 03:30:00,E,37.05,5.07,6.015,18.206,11.95,28.67,77.1,0.0,2.05,0.241,0
2026-09-09 03:40:00,E,37.61,7.9,5.927,18.72,12.141,28.61,77.4,0.0,2.72,0.252,0
2026-09-09 03:50:00,E,37.06,5.69,5.865,19.027,12.451,28.74,74.4,0.0,1.92,0.243,0
2026-09-09 04:00:00,E,37.77,5.58,5.955,18.745,11.869,28.5,75.9,0.0,0.94,0.22,0
2026-09-09 04:10:00,E,37.55,6.26,5.55,18.81,11.801,28.94,78.3,0.0,1.51,0.244,0
2026-09-09 04:20:00,E,36.93,7.24,5.705,19.482,12.885,29.17,74.7,0.0,2.4,0.21,0
2026-09-09 04:30:00,E,37.16,8.06,5.758,18.132,11.916,29.03,74.3,0.0,1.88,0.226,0
2026-09-09 04:40:00,E,38.01,8.35,5.803,19.236,12.069,29.02,77.3,0.0,1.62,0.197,0
2026-09-09 04:50:00,E,38.19,8.56,5.695,19.345,12.463,29.32,74.4,0.0,1.8,0.231,0
2026-09-09 05:00:00,E,38.03,8.18,5.644,17.979,12.698,29.62,75.7,0.0,2.07,0.23,0
2026-09-09 05:10:00,E,37.73,5.79,5.876,18.363,12.704,29.73,74.2,0.0,1.81,0.26,0
2026-09-09 05:20:00,E,38.18,6.59,5.802,19.378,12.642,29.34,74.1,0.0,2.35,0.226,0
2026-09-09 05:30:00,E,37.75,9.65,6.058,18.67,11.856,29.33,72.8,0.0,2.08,0.237,0
2026-09-09 05:40:00,E,37.76,8.21,5.955,18.479,12.533,29.4,69.7,0.0,2.54,0.218,0
2026-09-09 05:50:00,E,38.59,6.72,5.993,18.932,12.308,29.99,72.8,0.0,2.17,0.204,0
2026-09-09 06:00:00,E,37.23,7.5,6.06,19.186,12.177,30.08,70.8,0.0,1.97,0.212,0
2026-09-09 06:10:00,E,38.12,8.81,5.898,18.748,12.401,30.23,69.2,0.0,1.64,0.231,0
2026-09-09 06:20:00,E,37.76,5.79,5.693,19.173,12.643,30.2,68.8,0.0,1.69,0.242,0
2026-09-09 06:30:00,E,38.59,6.98,5.642,18.395,12.226,30.96,67.0,0.0,2.59,0.241,0
2026-09-09 06:40:00,E,38.37,7.19,5.914,18.776,12.459,31.14,66.4,0.0,1.89,0.244,0
2026-09-09 06:50:00,E,38.65,6.79,5.425,19.05,12.301,30.84,67.3,0.0,2.23,0.238,0
2026-09-09 07:00:00,E,38.99,7.07,5.92,19.254,12.849,31.63,65.6,0.0,1.53,0.251,0
2026-09-09 07:10:00,E,39.05,5.57,6.026,19.725,12.361,30.74,65.7,0.0,1.91,0.232,0
2026-09-09 07:20:00,E,38.84,8.2,5.467,18.702,12.213,31.35,67.8,0.0,2.46,0.217,0
2026-09-09 07:30:00,E,38.7,7.43,6.1,18.902,12.04,31.2,64.6,0.0,1.95,0.243,0
2026-09-09 07:40:00,E,38.68,5.91,6.317,18.694,12.29,31.98,67.0,0.0,1.61,0.23,0
2026-09-09 07:50:00,E,38.39,6.53,6.178,18.005,12.297,32.15,64.8,0.0,2.25,0.241,0
2026-09-09 08:00:00,E,38.98,7.54,6.433,18.867,11.382,31.61,64.1,0.0,1.69,0.228,0
2026-09-09 08:10:00,E,38.89,7.72,5.948,19.151,12.387,32.3,63.3,0.0,1.88,0.235,0
2026-09-09 08:20:00,E,38.97,7.0,5.626,18.422,12.432,31.72,63.7,0.0,1.58,0.212,0
2026-09-09 08:30:00,E,38.95,7.08,5.875,18.663,12.158,31.92,62.7,0.0,1.77,0.223,0
2026-09-09 08:40:00,E,39.12,7.94,5.766,19.311,12.487,31.99,58.6,0.0,1.68,0.243,0
2026-09-09 08:50:00,E,39.26,9.49,5.735,18.364,13.05,32.96,65.0,0.0,3.72,0.233,0
2026-09-09 09:00:00,E,38.57,8.23,6.332,18.839,12.404,32.24,58.6,0.0,1.15,0.224,0
2026-09-09 09:10:00,E,39.38,6.66,6.072,18.161,12.436,32.69,60.6,0.0,2.64,0.246,0
2026-09-09 09:20:00,E,39.94,9.14,5.474,18.424,12.402,32.26,58.9,0.0,1.6,0.209,0
2026-09-09 09:30:00,E,39.67,7.19,5.861,18.329,12.272,32.94,59.0,0.0,1.48,0.256,0
2026-09-09 09:40:00,E,38.99,7.23,6.103,18.468,12.626,32.66,59.9,0.0,1.49,0.251,0
2026-09-09 09:50:00,E,39.27,7.27,6.197,18.488,12.026,32.99,59.4,0.0,2.11,0.23,0
2026-09-09 10:00:00,E,38.84,9.41,5.799,19.039,12.785,33.44,58.4,0.0,1.84,0.218,0
2026-09-09 10:10:00,E,40.1,8.07,5.711,19.053,12.032,33.3,58.3,0.0,1.42,0.236,0
2026-09-09 10:20:00,E,40.16,6.85,5.676,19.89,12.191,33.42,55.6,0.0,1.35,0.23,0
2026-09-09 10:30:00,E,40.02,8.2,5.619,18.599,12.032,33.78,57.6,0.0,3.01,0.255,0
2026-09-09 10:40:00,E,39.67,8.04,6.268,18.152,12.411,33.85,60.9,0.0,1.05,0.242,0
2026-09-09 10:50:00,E,39.72,8.0,5.905,19.222,12.049,33.57,55.7,0.0,1.88,0.234,0
2026-09-09 11:00:00,E,39.56,6.66,5.562,18.833,12.582,33.89,57.2,0.0,1.68,0.215,0
2026-09-09 11:10:00,E,39.63,8.68,6.056,17.695,12.237,33.82,56.0,0.0,1.87,0.245,0
2026-09-09 11:20:00,E,39.32,8.16,5.965,17.758,12.648,33.85,53.7,0.0,2.05,0.26,0
2026-09-09 11:30:00,E,40.36,7.08,5.912,18.811,12.381,34.77,55.4,0.0,2.28,0.254,0
2026-09-09 11:40:00,E,40.0,7.52,6.03,18.758,12.605,33.93,54.5,0.0,2.11,0.228,0
2026-09-09 11:50:00,E,39.87,7.44,6.089,18.468,12.127,35.14,53.1,0.0,2.18,0.226,0
2026-09-09 12:00:00,E,39.81,6.12,5.956,18.438,12.064,34.1,53.6,0.0,1.63,0.207,0
2026-09-09 12:10:00,E,39.69,8.26,5.992,18.253,11.835,34.46,55.1,0.0,1.94,0.217,0
2026-09-09 12:20:00,E,39.99,8.25,5.647,19.398,12.946,34.11,56.4,0.0,2.14,0.268,0
2026-09-09 12:30:00,E,40.11,7.53,5.811,18.466,12.591,33.57,56.4,0.0,1.72,0.234,0
2026-09-09 12:40:00,E,40.15,8.16,5.994,18.914,13.199,34.33,55.3,0.0,1.21,0.243,0
2026-09-09 12:50:00,E,39.93,7.97,6.094,19.103,12.148,34.42,57.4,0.0,1.95,0.255,0
2026-09-09 13:00:00,E,39.67,6.17,5.832,18.379,13.094,34.29,55.1,0.0,1.47,0.233,0
2026-09-09 13:10:00,E,39.91,8.24,5.973,18.74,12.839,33.96,54.4,0.0,2.22,0.246,0
2026-09-09 13:20:00,E,39.4,8.76,6.28,19.106,12.215,34.25,56.9,0.0,1.48,0.23,0
2026-09-09 13:30:00,E,39.82,6.85,5.971,18.836,12.174,34.18,56.5,0.0,1.5,0.225,0
2026-09-09 13:40:00,E,40.03,9.43,6.049,19.208,12.23,34.33,55.1,0.0,2.03,0.231,0
2026-09-09 13:50:00,E,39.74,6.83,5.722,17.517,12.418,34.37,52.7,0.0,1.16,0.241,0
2026-09-09 14:00:00,E,39.73,6.03,5.955,18.511,12.283,34.44,56.6,0.0,2.56,0.225,0
2026-09-09 14:10:00,E,39.55,7.44,5.683,18.376,11.645,33.81,57.1,0.0,1.0,0.234,0
2026-09-09 14:20:00,E,39.9,8.23,5.987,18.904,12.634,34.55,57.4,0.0,1.6,0.255,0
2026-09-09 14:30:00,E,40.33,6.8,5.611,18.476,12.332,34.14,59.8,0.0,2.57,0.219,0
2026-09-09 14:40:00,E,39.73,6.3,5.677,19.56,11.94,34.41,55.5,0.0,1.1,0.222,0
2026-09-09 14:50:00,E,39.27,6.35,6.114,18.672,12.937,33.31,57.3,0.0,1.57,0.231,0
2026-09-09 15:00:00,E,40.05,10.32,6.099,18.665,12.383,33.47,56.8,0.0,1.16,0.246,0
2026-09-09 15:10:00,E,39.25,6.6,5.822,18.273,12.351,33.07,55.6,0.0,2.47,0.229,0
2026-09-09 15:20:00,E,39.26,7.65,5.581,18.826,12.523,34.5,58.5,0.0,2.12,0.254,0
2026-09-09 15:30:00,E,39.59,6.54,5.992,19.116,12.493,33.21,56.9,0.0,2.15,0.242,0
2026-09-09 15:40:00,E,39.2,7.28,5.751,18.074,12.168,33.24,60.0,0.0,1.63,0.256,0
2026-09-09 15:50:00,E,39.82,6.29,6.424,18.9,12.24,34.15,57.8,0.0,2.31,0.227,0
2026-09-09 16:00:00,E,39.61,7.3,5.938,18.177,12.519,32.91,60.6,0.0,0.97,0.244,0
2026-09-09 16:10:00,E,40.04,7.98,6.014,18.84,12.372,33.9,59.0,0.0,1.0,0.212,0
2026-09-09 16:20:00,E,39.58,8.91,6.053,18.717,12.397,33.32,57.3,0.0,1.98,0.209,0
2026-09-09 16:30:00,E,39.16,6.22,5.775,18.977,12.257,32.9,60.9,0.0,2.58,0.23,0
2026-09-09 16:40:00,E,39.78,7.71,5.826,19.056,12.399,32.9,62.7,0.0,2.16,0.205,0
2026-09-09 16:50:00,E,39.11,7.52,5.561,18.495,11.872,32.71,59.5,0.0,1.61,0.205,0
2026-09-09 17:00:00,E,38.91,9.18,6.148,19.22,12.481,32.95,63.5,0.0,1.9,0.226,0
2026-09-09 17:10:00,E,39.18,6.71,5.732,18.565,12.405,31.91,63.0,0.0,1.58,0.235,0
2026-09-09 17:20:00,E,39.26,6.28,5.443,18.796,11.746,32.23,60.7,0.0,1.13,0.232,0
2026-09-09 17:30:00,E,39.13,7.55,5.666,18.592,12.734,31.72,64.9,0.0,1.39,0.239,0
2026-09-09 17:40:00,E,38.64,6.91,6.529,20.057,12.307,32.27,62.2,0.0,1.36,0.245,0
2026-09-09 17:50:00,E,39.04,6.53,6.295,19.366,12.373,32.39,60.9,0.0,2.34,0.225,0
2026-09-09 18:00:00,E,39.04,6.63,5.561,18.674,13.039,31.34,66.5,0.0,1.12,0.248,0
2026-09-09 18:10:00,E,38.68,8.41,6.065,18.164,12.514,31.76,66.8,0.0,0.98,0.248,0
2026-09-09 18:20:00,E,38.94,6.69,6.05,19.316,12.152,31.52,67.4,0.0,1.74,0.25,0
2026-09-09 18:30:00,E,39.4,6.41,5.971,17.841,12.715,31.94,67.0,0.0,1.96,0.214,0
2026-09-09 18:40:00,E,38.65,7.4,6.443,19.981,12.047,31.92,67.3,0.0,1.42,0.235,0
2026-09-09 18:50:00,E,38.62,8.39,5.793,18.928,12.949,31.48,68.7,0.0,1.15,0.242,0
2026-09-09 19:00:00,E,38.25,8.2,6.493,18.838,12.81,31.28,68.0,0.0,2.15,0.225,0
2026-09-09 19:10:00,E,37.87,6.87,5.695,19.303,12.223,30.28,69.2,0.0,2.03,0.242,0
2026-09-09 19:20:00,E,38.58,8.55,6.046,18.937,12.257,31.35,67.0,0.0,1.55,0.236,0
2026-09-09 19:30:00,E,38.82,5.25,6.679,18.885,12.578,30.4,68.6,0.0,2.78,0.232,0
2026-09-09 19:40:00,E,38.13,5.57,6.11,18.335,12.397,30.78,68.7,0.0,2.07,0.213,0
2026-09-09 19:50:00,E,38.41,7.06,6.101,17.701,12.309,30.32,73.0,0.0,2.14,0.219,0
2026-09-09 20:00:00,E,38.85,9.79,5.755,19.116,12.348,30.25,74.3,0.0,1.89,0.249,0
2026-09-09 20:10:00,E,37.58,7.97,5.667,18.961,12.33,29.83,71.3,0.0,1.87,0.248,0
2026-09-09 20:20:00,E,38.25,8.64,5.831,18.371,11.841,29.76,73.5,0.0,2.32,0.218,0
2026-09-09 20:30:00,E,38.09,8.69,5.709,18.034,12.352,29.8,74.2,0.0,0.77,0.245,0
2026-09-09 20:40:00,E,37.12,7.45,6.218,18.226,12.297,30.0,73.4,0.0,0.29,0.248,0
2026-09-09 20:50:00,E,38.23,7.64,5.665,19.014,12.295,30.22,77.0,0.0,0.85,0.22,0
2026-09-09 21:00:00,E,37.15,7.99,5.723,17.948,11.886,29.4,74.2,0.0,2.95,0.236,0
2026-09-09 21:10:00,E,38.08,6.93,6.255,18.821,11.969,29.94,75.6,0.0,1.5,0.233,0
2026-09-09 21:20:00,E,37.36,6.32,5.789,19.053,12.501,28.89,73.4,0.0,1.63,0.213,0
2026-09-09 21:30:00,E,37.64,8.32,5.719,18.493,11.967,29.85,76.6,0.0,2.15,0.246,0
2026-09-09 21:40:00,E,38.01,6.59,6.115,18.874,12.762,28.97,74.3,0.0,2.24,0.264,0
2026-09-09 21:50:00,E,37.43,7.98,6.011,19.112,12.969,29.09,77.5,0.0,1.7,0.223,0
2026-09-09 22:00:00,E,37.34,7.72,5.577,18.286,12.517,29.15,77.4,0.0,2.55,0.215,0
2026-09-09 22:10:00,E,37.63,6.69,6.086,18.799,11.866,28.7,78.6,0.0,1.14,0.25,0
